,Bag-of-Words Training,Bag-of-Words Test,Bag-of-Bigrams Training,Bag-of-Bigrams Test
NN_Classifier,0.9919109415159495,0.5762151536812009,0.9900187640927798,0.5774660471765547
NN_Regressor,0.9769895665833312,0.583614382869923,0.977513415617278,0.5807245799010045
SVM,0.60724703953074,0.588277340957827,0.608413882275028,0.5934596140100071
PA_Classifier,0.5219413740361721,0.5101858470335954,0.5085226824768603,0.5002680486061473
PA_Regressor,-0.11470871643923707,-0.10802312306284523,-0.11697625605878881,-0.11496926964634446
Logistic,0.6114886705876788,0.5906004288777699,0.6137592834954825,0.597301644031451
RF_Classifier,0.9997004052413314,0.5796104360257327,0.9997477096769107,0.5869370979270908
RF_Regressor,0.9339868028347212,0.5652475094530938,0.9341647614988229,0.566366065792671
DT_Classifier,0.9999211592740346,0.49151179413867047,0.9999211592740346,0.492047891350965
DT_Regressor,0.9998820569918963,0.17623985612394955,0.9998820569918963,0.17407064825107688
